Date,Hour,Minute,Type,Solve Time
2020-07-10,0,0,SCED,0.0
2020-07-10,1,0,SCED,0.0
2020-07-10,2,0,SCED,0.0
2020-07-10,3,0,SCED,0.0
2020-07-10,4,0,SCED,0.0
2020-07-10,5,0,SCED,0.01
2020-07-10,6,0,SCED,0.01
2020-07-10,7,0,SCED,0.01
2020-07-10,8,0,SCED,0.01
2020-07-10,9,0,SCED,0.01
2020-07-10,10,0,SCED,0.01
2020-07-10,11,0,SCED,0.01
2020-07-10,12,0,SCED,0.01
2020-07-10,13,0,SCED,0.01
2020-07-10,14,0,SCED,0.01
2020-07-10,15,0,SCED,0.01
2020-07-10,16,0,SCED,0.01
2020-07-10,17,0,SCED,0.0
2020-07-10,18,0,SCED,0.0
2020-07-10,19,0,SCED,0.0
2020-07-10,20,0,SCED,0.01
2020-07-10,21,0,SCED,0.01
2020-07-10,22,0,SCED,0.01
2020-07-10,23,0,SCED,0.01
2020-07-11,0,0,SCED,0.01
2020-07-11,1,0,SCED,0.01
2020-07-11,2,0,SCED,0.01
2020-07-11,3,0,SCED,0.01
2020-07-11,4,0,SCED,0.01
2020-07-11,5,0,SCED,0.01
2020-07-11,6,0,SCED,0.0
2020-07-11,7,0,SCED,0.0
2020-07-11,8,0,SCED,0.01
2020-07-11,9,0,SCED,0.01
2020-07-11,10,0,SCED,0.01
2020-07-11,11,0,SCED,0.01
2020-07-11,12,0,SCED,0.01
2020-07-11,13,0,SCED,0.0
2020-07-11,14,0,SCED,0.01
2020-07-11,15,0,SCED,0.0
2020-07-11,16,0,SCED,0.01
2020-07-11,17,0,SCED,0.01
2020-07-11,18,0,SCED,0.01
2020-07-11,19,0,SCED,0.01
2020-07-11,20,0,SCED,0.01
2020-07-11,21,0,SCED,0.01
2020-07-11,22,0,SCED,0.01
2020-07-11,23,0,SCED,0.01
